,Unnamed: 0,Unnamed: 1,Unnamed: 2,price,CO2_emissions,url,is_electric,autonomous_range
158,AUDI,A3-Sportback,30 TDI 116 S tronic 7 A3,31790.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
159,AUDI,A3-Sportback,30 TDI 116 S tronic 7 Design,34940.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
160,AUDI,A3-Sportback,30 TDI 116 S tronic 7 S line,39590.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
161,AUDI,A3-Sportback,30 TDI 116 S tronic 7 Design Luxe,40490.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
162,AUDI,A3-Sportback,35 TDI 150 S tronic 7 A3,34750.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
163,AUDI,A3-Sportback,35 TDI 150 S tronic 7 Design,37720.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
164,AUDI,A3-Sportback,35 TDI 150 S tronic 7 S line,42370.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
165,AUDI,A3-Sportback,35 TDI 150 S tronic 7 Design Luxe,43270.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
166,AUDI,A3-Sportback,40 TDI 200 S tronic 7 Quattro S line,45980.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
167,AUDI,A3-Sportback,40 TDI 200 S tronic 7 Quattro  Design Luxe,46880.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A3-Sportback,False,
168,AUDI,A4,35 TFSI 150,34350.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
169,AUDI,A4,35 TFSI 150 Design,37950.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
170,AUDI,A4,35 TFSI 150 S line,43175.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
171,AUDI,A4,35 TFSI 150 Avus,44575.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
172,AUDI,A4,35 TFSI 150 S tronic 7,36550.0,137,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
173,AUDI,A4,35 TFSI 150 S tronic 7 Design,40150.0,137,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
174,AUDI,A4,35 TFSI 150 S tronic 7 S line,45370.0,137,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
175,AUDI,A4,35 TFSI 150 S tronic 7 Avus,46775.0,137,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
176,AUDI,A4,40 TFSI 204 S tronic 7 Design,43830.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
177,AUDI,A4,40 TFSI 204 S tronic 7 S line,49055.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
178,AUDI,A4,40 TFSI 204 S tronic 7 Avus,50455.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
179,AUDI,A4,40 TFSI 204 quattre S tronic 7 Design,46330.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
180,AUDI,A4,40 TFSI 204 quattre S tronic 7 S line,51555.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
181,AUDI,A4,40 TFSI 204 quattre S tronic 7 Avus,52955.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
182,AUDI,A4,35 TFSI 150 S Edition,47175.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
183,AUDI,A4,35 TFSI 150 S Edition S tronic 7,49375.0,137,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
184,AUDI,A4,40 TFSI 204 S tronic 7 S Edition,53055.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
185,AUDI,A4,40 TFSI 204 quattre S tronic 7 S Edition,55555.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
186,AUDI,A4,30 TDI 136 S tronic 7,39560.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
187,AUDI,A4,30 TDI 136 S tronic 7 Design,43160.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
188,AUDI,A4,30 TDI 136 S tronic 7 S line,48385.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
189,AUDI,A4,30 TDI 136 S tronic 7 Avus,49785.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
190,AUDI,A4,30 TDI 163 S tronic 7 Design,44800.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
191,AUDI,A4,30 TDI 163 S tronic 7 S line,50025.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
192,AUDI,A4,30 TDI 163 S tronic 7 Avus,51425.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
193,AUDI,A4,40 TDI 204 S tronic 7 Design,47250.0,132,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
194,AUDI,A4,40 TDI 204 S tronic 7 S line,52475.0,132,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
195,AUDI,A4,40 TDI 204 S tronic 7 Avus,53875.0,132,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
196,AUDI,A4,40 TDI 204 quattro S tronic 7 Design,49750.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
197,AUDI,A4,40 TDI 204 quattro S tronic 7 S line,54975.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
198,AUDI,A4,40 TDI 204 quattro S tronic 7 Avus,56375.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
199,AUDI,A4,S4 V6 3.0 TDI 341 tiptronic 8 quattro,76160.0,186,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
200,AUDI,A4,30 TDI 136 S tronic 7 S Edition,52385.0,120,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
201,AUDI,A4,30 TDI 163 S tronic 7 S Edition,54025.0,121,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
202,AUDI,A4,40 TDI 204 S tronic 7 S Edition,56475.0,132,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
203,AUDI,A4,40 TDI 204 quattro S tronic 7 S Edition,58975.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4,False,
204,AUDI,A4-Allroad,45 TFSI 265 quattro S tronic 7 Design,53630.0,183,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
205,AUDI,A4-Allroad,45 TFSI 265 quattro S tronic 7 Avus,61130.0,183,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
206,AUDI,A4-Allroad,40 TDI 204 quattro S tronic 7 Design,52550.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
207,AUDI,A4-Allroad,40 TDI 204 quattro S tronic 7 Avus,60050.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
208,AUDI,A4-Allroad,50 TDI 286 quattro S tronic 7 Design,59990.0,184,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
209,AUDI,A4-Allroad,50 TDI 286 quattro S tronic 7 Avus,67490.0,184,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Allroad,False,
210,AUDI,A4-Avant,35 TFSI 150,36050.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
211,AUDI,A4-Avant,35 TFSI 150 Design,39650.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
212,AUDI,A4-Avant,35 TFSI 150 S line,44875.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
213,AUDI,A4-Avant,35 TFSI 150 Avus,46275.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
214,AUDI,A4-Avant,35 TFSI 150 S tronic 7,38250.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
215,AUDI,A4-Avant,35 TFSI 150 S tronic 7 Design,41850.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
216,AUDI,A4-Avant,35 TFSI 150 S tronic 7 S line,47075.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
217,AUDI,A4-Avant,35 TFSI 150 S tronic 7 Avus,48475.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
218,AUDI,A4-Avant,40 TFSI 204 S tronic 7 Design,45530.0,145,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
219,AUDI,A4-Avant,40 TFSI 204 S tronic 7 S line,50755.0,145,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
220,AUDI,A4-Avant,40 TFSI 204 S tronic 7 Avus,52155.0,145,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
221,AUDI,A4-Avant,40 TFSI 204 quattro S tronic 7 Design,48030.0,147,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
222,AUDI,A4-Avant,40 TFSI 204 quattro S tronic 7 S line,53255.0,147,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
223,AUDI,A4-Avant,40 TFSI 204 quattro S tronic 7 Avus,54655.0,147,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
224,AUDI,A4-Avant,RS4 V6 2.9 TFSI 450 tiptronic 8 quattro,96940.0,221,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
225,AUDI,A4-Avant,35 TFSI 150 S Edition,48875.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
226,AUDI,A4-Avant,35 TFSI 150 S tronic 7 S Edition,51075.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
227,AUDI,A4-Avant,40 TFSI 204 S tronic 7 S Edition,54755.0,145,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
228,AUDI,A4-Avant,40 TFSI 204 quattro S tronic 7 S Edition,57255.0,147,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
229,AUDI,A4-Avant,30 TDI 136 S tronic 7,41260.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
230,AUDI,A4-Avant,30 TDI 136 S tronic 7 Design,44860.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
231,AUDI,A4-Avant,30 TDI 136 S tronic 7 S line,50085.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
232,AUDI,A4-Avant,30 TDI 136 S tronic 7 Avus,51485.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
233,AUDI,A4-Avant,30 TDI 163 S tronic 7 Design,46500.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
234,AUDI,A4-Avant,30 TDI 163 S tronic 7 S line,51725.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
235,AUDI,A4-Avant,30 TDI 163 S tronic 7 Avus,53125.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
236,AUDI,A4-Avant,40 TDI 204 S tronic 7 Design,48950.0,136,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
237,AUDI,A4-Avant,40 TDI 204 S tronic 7 S line,54175.0,136,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
238,AUDI,A4-Avant,40 TDI 204 S tronic 7 Avus,55575.0,136,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
239,AUDI,A4-Avant,40 TDI 204 quattro S tronic 7 Design,51450.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
240,AUDI,A4-Avant,40 TDI 204 quattro S tronic 7 S line,56675.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
241,AUDI,A4-Avant,40 TDI 204 quattro S tronic 7 Avus,58075.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
242,AUDI,A4-Avant,S4 V6 3.0 TDI 341 tiptronic 8 quattro,77860.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
243,AUDI,A4-Avant,30 TDI 136 S tronic 7 S Edition,54085.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
244,AUDI,A4-Avant,30 TDI 163 S tronic 7 S Edition,55725.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
245,AUDI,A4-Avant,40 TDI 204 S tronic 7 S Edition,58175.0,136,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
246,AUDI,A4-Avant,40 TDI 204 quattro S tronic 7 S Edition,60675.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A4-Avant,False,
247,AUDI,A5,35 TFSI 150 S tronic 7 Design,47040.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
248,AUDI,A5,35 TFSI 150 S tronic 7 S line,53340.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
249,AUDI,A5,35 TFSI 150 S tronic 7 Avus,54440.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
250,AUDI,A5,40 TFSI 204 S tronic 7 Design,50710.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
251,AUDI,A5,40 TFSI 204 S tronic 7 S line,57010.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
252,AUDI,A5,40 TFSI 204 S tronic 7 Avus,58110.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
253,AUDI,A5,40 TFSI quattro 204 S tronic 7 Design,53210.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
254,AUDI,A5,40 TFSI quattro 204 S tronic 7 S line,59510.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
255,AUDI,A5,40 TFSI quattro 204 S tronic 7 Avus,60610.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
256,AUDI,A5,RS5 V6 2.9 450 quattro Tiptronic 8,90040.0,213,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
257,AUDI,A5,35 TFSI 150 S tronic 7 S Edition,56840.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
258,AUDI,A5,40 TFSI 204 S tronic 7 S Edition,60510.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
259,AUDI,A5,40 TFSI quattro 204 S tronic 7 S Edition,63010.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
260,AUDI,A5,35 TDI 163 S tronic 7 Design,49220.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
261,AUDI,A5,35 TDI 163 S tronic 7 S line,55520.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
262,AUDI,A5,35 TDI 163 S tronic 7 Avus,56620.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
263,AUDI,A5,40 TDI 204 S tronic 7 Design,52150.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
264,AUDI,A5,40 TDI 204 S tronic 7 S line,58450.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
265,AUDI,A5,40 TDI 204 S tronic 7 Avus,59550.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
266,AUDI,A5,40 TDI 204 quattro S tronic 7 Design,54650.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
267,AUDI,A5,40 TDI 204 quattro S tronic 7 S line,60950.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
268,AUDI,A5,40 TDI 204 quattro S tronic 7 Avus,62050.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
269,AUDI,A5,S5 TDI 341 quattro tiptronic 8,81410.0,184,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
270,AUDI,A5,35 TDI 163 S tronic 7 S Edition,59020.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
271,AUDI,A5,40 TDI 204 S tronic 7 S Edition,61950.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
272,AUDI,A5,40 TDI 204 quattro S tronic 7 S Edition,64450.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5,False,
273,AUDI,A5-Cabriolet,40 TFSI 204 S tronic 7 S line,62410.0,161,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
274,AUDI,A5-Cabriolet,40 TFSI 204 S tronic 7 Avus,61790.0,161,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
275,AUDI,A5-Cabriolet,40 TFSI 204 quattro S tronic 7 S line,64910.0,163,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
276,AUDI,A5-Cabriolet,40 TFSI 204 quattro S tronic 7 Avus,64290.0,163,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
277,AUDI,A5-Cabriolet,45 TFSI 265 S tronic 7 S line,69030.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
278,AUDI,A5-Cabriolet,45 TFSI 265 S tronic 7 Avus,68410.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
279,AUDI,A5-Cabriolet,S5 TFSI 354 quattro Tiptronic 8,86680.0,207,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
280,AUDI,A5-Cabriolet,35 TDI 163 S tronic 7 S line,60920.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
281,AUDI,A5-Cabriolet,35 TDI 163 S tronic 7 Avus,60300.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
282,AUDI,A5-Cabriolet,40 TDI 204 S tronic 7 S line,63850.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
283,AUDI,A5-Cabriolet,40 TDI 204 S tronic 7 Avus,63230.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
284,AUDI,A5-Cabriolet,40 TDI 204 quattro S tronic 7 S line,66350.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
285,AUDI,A5-Cabriolet,40 TDI 204 quattro S tronic 7 Avus,65730.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Cabriolet,False,
286,AUDI,A5-Sportback,35 TFSI 150 S tronic 7 A5,43440.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
287,AUDI,A5-Sportback,35 TFSI 150 S tronic 7 Design,47040.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
288,AUDI,A5-Sportback,35 TFSI 150 S tronic 7 S line,53340.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
289,AUDI,A5-Sportback,35 TFSI 150 S tronic 7 Avus,54440.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
290,AUDI,A5-Sportback,40 TFSI 204 S tronic 7 Design,50710.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
291,AUDI,A5-Sportback,40 TFSI 204 S tronic 7 S line,57010.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
292,AUDI,A5-Sportback,40 TFSI 204 S tronic 7 Avus,58110.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
293,AUDI,A5-Sportback,40 TFSI 204 quattro S tronic 7 Design,53210.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
294,AUDI,A5-Sportback,40 TFSI 204 quattro S tronic 7 S line,59510.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
295,AUDI,A5-Sportback,40 TFSI 204 quattro S tronic 7 Avus,60610.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
296,AUDI,A5-Sportback,RS5 V6 2.9 450 quattro Tiptronic 8,99040.0,217,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
297,AUDI,A5-Sportback,35 TFSI 150 S tronic 7 S Edition,56840.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
298,AUDI,A5-Sportback,40 TFSI 204 S tronic 7 S Edition,60510.0,144,https://www.latribuneauto.com/caracteristiques-voitures-neuves/AUDI/modele/A5-Sportback,False,
